translationKey,sourceValue,overrideValue
view_heading.view_deposits_orders,View Deposited Orders,View Deposited Orders
column.processing,Processing,Processing
column.yield_estimate,Yield estimate,Yield estimate
button.Create_message,Create message,Create message
label.Bags_Handling_Fee,Bags Handling Fee,Bags Handling Fee
enum.ORDER_STATUS.Delivered,Delivered,Delivered
alert.object.voucher_template_name_required,Voucher Template name required.,Voucher Template name required.
label.transaction,Transaction,Transaction
view_heading.View_Paid_Orders,All orders paid,All orders paid
string_label.Device_Model,Device Model,Device Model
reportstableheading.Daily_Registration_Report,Daily Registration Report,Daily Registration Report
column.Balance_After,Balance After,Balance After
reports_fertilizertype.Fertilizer_Type,Fertilizer Type,Fertilizer Type
reportstableheading.Farmer_Registration_Answers,Farmer Registration Answers,Farmer Registration Answers
column_heading.regex,Regex,Regex
view_heading.Agrodealer_Menu,Agrodealer Menu,Agrodealer Menu
reports_county.County,County,County
custom_header.reportsgenerictemplate_column_decimal4,{ReportsGenericViewerLabels:column_decimal4},{ReportsGenericViewerLabels:column_decimal4}
custom_header.crop73,{DashboardUtil:uCrop73},{DashboardUtil:uCrop73}
button.LoadRoleServicePoint,LoadRoleServicePoint,LoadRoleServicePoint
column_heading.last_name,Last name,Last name
label.Service_Point_Stock_Totals_Aggregated,Service Point Stock Totals Aggregated,Service Point Stock Totals Aggregated
table_heading.extension_officer_profile,Extension officer profile,Extension officer profile
result.config_value_updated,Config value updated.,Config value updated.
button.Upload_Stock_Items,Upload Stock Items,Upload Stock Items
custom_header.stock_description,description,description
custom_header.question_9,{Reportviewer:uQuestion9Header},{Reportviewer:uQuestion9Header}
table_heading.receipts,Receipts,Receipts
column.Name,Name,Name
label.Location_Level,Location Level,Location Level
view_heading.view_farmer_recruitment,View farmer recruitment,View farmer recruitment
custom_header.crop15,{DashboardUtil:uCrop15},{DashboardUtil:uCrop15}
view_heading.Stock_Items_Uploads_with_errors,Stock Items Uploads with errors,Stock Items Uploads with errors
reports_transactiondate.Transaction_Date,Transaction Date,Transaction Date
menu_item.groups,Groups,Groups
custom_header.question_4,{Reportviewer:uQuestion4Header},{Reportviewer:uQuestion4Header}
custom_header.crop29,{DashboardUtil:uCrop29},{DashboardUtil:uCrop29}
column_heading.field_description,Field description,Field description
confirm_body.Archive_Item,Are you sure you would like to archive this drop down item?,Are you sure you would like to archive this drop down item?
view_heading.Manage_Location_Levels,Manage Location Levels,Manage Location Levels
column.payment_code,Payment code,Payment code
label.lipa_mpesa_number,Lipa mpesa number,Lipa mpesa number
view_heading.Order_List,Order List,Order List
custom_header.reportsgenerictemplate_column_string2,{ReportsGenericViewerLabels:column_string2},{ReportsGenericViewerLabels:column_string2}
button.Save,Save,Save
label.units,Units,Units
view_heading.Messaging_menu,Messaging menu,Messaging menu
alert.error.farmer_age_not_eligible,Farmer needs to be at least {minimumAge} to be eligible for the programme.,Farmer needs to be at least {minimumAge} to be eligible for the programme.
column.Amount,Amount,Amount
view_heading.create_role_group,Create role group,Create role group
alert.object.voucher_batch_no_fertilizers,Please add Fertilizers to Voucher Batch before continuing.,Please add Fertilizers to Voucher Batch before continuing.
alert.object.voucher_batch_no_budget,Voucher Batch requires an Initial Budget,Voucher Batch requires an Initial Budget
reports_commissionperbagksh.Commission_per_Bag_(Ksh),Commission per Bag (Ksh),Commission per Bag (Ksh)
custom_header.reportsgenerictemplate_column_string1,{ReportsGenericViewerLabels:column_string1},{ReportsGenericViewerLabels:column_string1}
view_heading.view_group_members,View group members,View group members
column.role_group_name,Role group name,Role group name
view_heading.edit_institute_config,Edit institute config,Edit institute config
column.Beneficiary_Name,Beneficiary Name,Beneficiary Name
view_heading.order_management,Order Management,Order Management
button.issue,Issue,Issue
column.Stock_Type,Stock Type,Stock Type
custom_header.crop71,{DashboardUtil:uCrop71},{DashboardUtil:uCrop71}
reportsviewheading.Subsidy_Finance_Report,Subsidy Finance Report,Subsidy Finance Report
custom_header.question_7,{Reportviewer:uQuestion7Header},{Reportviewer:uQuestion7Header}
reportsviewheading.Reports_Permission,Reports Permission,Reports Permission
custom_header.reportsgenerictemplate_column_string3,{ReportsGenericViewerLabels:column_string3},{ReportsGenericViewerLabels:column_string3}
alert.service_point_duplicate,A service point with this name exists already,A service point with this name exists already
label.Role_Location,Role Location,Role Location
button.Bulk_Upload,Bulk Upload,Bulk Upload
column.Verified_Size,Verified Size,Verified Size
table_column_heading.location_level_two,location_level_two,location_level_two
view_heading.manage_farmer_payment,Manage farmer payment,Manage farmer payment
view_heading.Order_Items,Order Items,Order Items
reportstableheading.Farmer_Registration_Status,Farmer Registration Status,Farmer Registration Status
column_heading.farmer.dateofbirth,dateofbirth,dateofbirth
label.kephis_Cert_Number,Kephis Cert Number,Kephis Cert Number
alert_error.Required_Field,Please note this field is required.,Please note this field is required.
result.config_deleted,Config setting deleted.,Config setting deleted.
column.Shortcode,Shortcode,Shortcode
column_heading.language,Language,Language
label.size,Size,Size
custom_header.question_8,{Reportviewer:uQuestion8Header},{Reportviewer:uQuestion8Header}
view_heading.error_logs,Error logs,Error logs
column.Object_Description,Object Description,Object Description
column.Date_Redeemed,Date Redeemed,Date Redeemed
view_heading.groups_menu,Groups menu,Groups menu
view_heading.Edit_Sms_Type,Edit Sms Type,Edit Sms Type
label.regCertNumber,RegCertNumber,RegCertNumber
table_heading.Config_Pairs,Config Pairs,Config Pairs
view_heading.manage_Service_Points,Manage Service Points,Manage Service Points
custom_header.question_5,{Reportviewer:uQuestion5Header},{Reportviewer:uQuestion5Header}
view_heading.Create_Voucher_Template,Create Voucher Template,Create Voucher Template
view_heading.Manage_Sms_Language,Manage Sms Language,Manage Sms Language
custom_header.crop87,{DashboardUtil:uCrop87},{DashboardUtil:uCrop87}
label.reg_Cert_Number,Reg Cert Number,Reg Cert Number
view_heading.System_Initiator,System Initiator,System Initiator
view_heading.sms_log,Sms log,Sms log
confirm_body.archive_farmer,Are you sure you would like to delete this Farmer?,Are you sure you would like to delete this Farmer?
column_heading.customer_name,Customer Name,Customer Name
menu_item.Dashboard,Dashboard,Dashboard
label.sub_depot,Sub depot,Sub depot
custom_header.reportsgenerictemplate_column_int2,{ReportsGenericViewerLabels:column_int2},{ReportsGenericViewerLabels:column_int2}
table_heading.crop_vouchers,Crop vouchers,Crop vouchers
table_heading.error_logs,Error logs,Error logs
column_heading.object_uuid,Object uuid,Object uuid
alert.error.voucher_batch.select_stock,Please select Stock.,Please select Stock.
column.Date,Date,Date
label.nationalCerealsandProduceBoard,NationalCerealsandProduceBoard,NationalCerealsandProduceBoard
column_heading.farmer.cropstatus,cropstatus,cropstatus
table_title.Locations,Locations,Locations
table_heading.web_user,Web user,Web user
custom_header.reportsgenerictemplate_column_string6,{ReportsGenericViewerLabels:column_string6},{ReportsGenericViewerLabels:column_string6}
column.current_budget,Current budget,Current budget
custom_header.location_level_one,Location level one,Location level one
button.Select,Select,Select
view_heading.edit_Internal_Support,Edit Internal Support,Edit Internal Support
table_heading.SMS_log,SMS log,SMS log
input.Scheduled_Time,Scheduled Time,Scheduled Time
custom_header.reportsgenerictemplate_column_datetime1,{ReportsGenericViewerLabels:column_datetime1},{ReportsGenericViewerLabels:column_datetime1}
view_heading.edit_stock_item,Edit stock item,Edit stock item
confirmation.send_bulk_message_body,Send message to recipients?,Send message to recipients?
button.View_Content,View Content,View Content
reports_depot.Depot,Depot,Depot
custom_header.crop79,{DashboardUtil:uCrop19},{DashboardUtil:uCrop19}
custom_header.crop21,{DashboardUtil:uCrop21},{DashboardUtil:uCrop21}
custom_header.crop82,{DashboardUtil:uCrop82},{DashboardUtil:uCrop82}
button.Find_Farmer,Find Farmer,Find Farmer
custom_header.reportsgenerictemplate_column_decimal1,{ReportsGenericViewerLabels:column_decimal1},{ReportsGenericViewerLabels:column_decimal1}
custom_header.reportsgenerictemplate_column_decimal9,{ReportsGenericViewerLabels:column_decimal9},{ReportsGenericViewerLabels:column_decimal9}
reportsviewheading.Forms_Captured_Report,Forms Captured Report,Forms Captured Report
menu_item.Agrodealer,Agrodealer,Agrodealer
label.Group_Price,Group Price,Group Price
column.Balance_Before,Balance Before,Balance Before
view_heading.manage_agro_dealer_profile,Manage agro dealer profile,Manage agro dealer profile
view_heading.assign_mobile_user_to_group,Assign mobile user to group,Assign mobile user to group
table.Added_groups,Added groups,Added groups
button_heading.comments,Show Comments,Show Comments
label.payment_Code,Payment Code,Payment Code
confirm_subject.remove,Remove Role,Remove Role
button.save_and_finish,Save and finish,Save and finish
view_heading.Outbound_bulk_messages,Outbound bulk messages,Outbound bulk messages
table_heading.farmer_recruitment,Farmer recruitment,Farmer recruitment
custom_header.reportsgenerictemplate_column_int8,{ReportsGenericViewerLabels:column_int8},{ReportsGenericViewerLabels:column_int8}
reportsviewheading.Eligible_Voucher_Requests,Eligible Voucher Requests,Eligible Voucher Requests
alert_error.function_name_required,Please enter a name for the scheduled function.,Please enter a name for the scheduled function.
custom_header.crop33,{DashboardUtil:uCrop33},{DashboardUtil:uCrop33}
view_heading.manage_mobile_user,Manage mobile user,Manage mobile user
button.add_fertilizer,Add fertilizer,Add fertilizer
alert.end_date_status.error,End Date Can Not Be Bigger Than Current Date,End Date Can Not Be Bigger Than Current Date
label.Dob_*,Dob *,Dob *
label.leased_lr_number,Leased lr number,Leased lr number
custom_header.crop52,{DashboardUtil:uCrop52},{DashboardUtil:uCrop52}
info.Total_Farmers,Total Farmers,Total Farmers
label.Units,Units,Units
alert.object.inactivate,{uObjectName} set to inactive.,{uObjectName} set to inactive.
custom_header.crop58,{DashboardUtil:uCrop58},{DashboardUtil:uCrop58}
column_heading.redeemed,Redeemed,Redeemed
reports_reportorder.Archived,Archived,Archived
column.Service_Point_Type,Service Point Type,Service Point Type
column.service_point_name,Service point name,Service point name
column_heading.Error_Effect,Error Effect,Error Effect
column_heading._, , 
view_heading.view_crop,View crop,View crop
column_heading.farmer.preferredlanguage,Preferredlanguage,Preferredlanguage
reportsviewheading.Farmer_Voucher_Adoption,Farmer Voucher Adoption,Farmer Voucher Adoption
string_label.level,Level,Level
view_heading.manage_season,Manage season,Manage season
label.verified,Verified,Verified
reports_generic.Report_Element,Report Element,Report Element
label.voucher_active_days,Voucher active days,Voucher active days
view_heading.manage_Location,Manage Location,Manage Location
view_heading.Edit_Config_Pair,Edit Config Pair,Edit Config Pair
view_heading.Opt_-_Out_Numbers,Opt - Out Numbers,Opt - Out Numbers
column.EnrollmentSMS,EnrollmentSMS,EnrollmentSMS
button.Create_langfileentries,Create langfileentries,Create langfileentries
reports_farmersinvolved.Farmers_Involved_(No),Farmers Involved (No),Farmers Involved (No)
fileupload.Bank_Deposits,Bank Deposits,Bank Deposits
reportstableheading.Mobile_Users,Mobile Users,Mobile Users
reportsviewheading.Products_Redeemed_Report,Products Redeemed Report,Products Redeemed Report
column_heading.farmer.cropsize,cropsize,cropsize
heading.Filter_for_user_recipients,Filter for user recipients,Filter for user recipients
table.Dropdown_List,Dropdown List,Dropdown List
column_heading.characters,Characters,Characters
label.From_Date,From Date,From Date
alert.uploadfile.confirmscheduledone,The uploaded file has been scheduled for processing. One file is processed per cycle. Please monitor this page for completion.,The uploaded file has been scheduled for processing. One file is processed per cycle. Please monitor this page for completion.
table_title.farmers,Farmers,Farmers
alert_error.resend.no_vouchers_found,No vouchers found for mobile number.,No vouchers found for mobile number.
alert.error.farmer_not_found_in_location,Farmer not found in this location,Farmer not found in this location
custom_header.crop66,{DashboardUtil:uCrop66},{DashboardUtil:uCrop66}
error.location_level_three,Level 3 cannot be empty,Level 3 cannot be empty
label.Max_Bags_Allowed_per_Voucher,Max Bags Allowed per Voucher,Max Bags Allowed per Voucher
column.Date_Created,Date Created,Date Created
custom_header.crop28,{DashboardUtil:uCrop28},{DashboardUtil:uCrop28}
column.voucher_batch,Voucher batch,Voucher batch
column_heading.error,Error,Error
info.Number_of_recipients,Number of recipients,Number of recipients
table_heading.available_role_groups_for_location_level,Available role groups for location level,Available role groups for location level
column_heading.Error_Description,Error Description,Error Description
button.action,Action,Action
view_heading.Message_Schedule_Configuration,Message Schedule Configuration,Message Schedule Configuration
table_column_heading.location_level_four,location_level_four,location_level_four
column.JourneryAppVersion,JourneryAppVersion,JourneryAppVersion
button.change_ward,Change ward,Change ward
view_heading.farmer_Audit_Log,Farmer Audit Log,Farmer Audit Log
string_label.child_location,Child location,Child location
alert_error.empty_field,{uFieldName} is empty.,{uFieldName} is empty.
table_column_heading.location_level_five,location_level_five,location_level_five
confirm_subject.archive_generic,Delete Record,Delete Record
button.Add_Scheduled_Configuration,Add Scheduled Configuration,Add Scheduled Configuration
custom_header.crop51,{DashboardUtil:uCrop51},{DashboardUtil:uCrop51}
table_heading.selected_web_users_for_Service_Point,Selected web users for Service Point,Selected web users for Service Point
custom_header.crop70,{DashboardUtil:uCrop70},{DashboardUtil:uCrop70}
label.mobile_triggered,Mobile triggered,Mobile triggered
table_heading.stock_item,Stock item,Stock item
input.category,Category,Category
alert_error.invalid_gender,No gender specified.,No gender specified.
column_heading.qualifiedName,QualifiedName,QualifiedName
table_heading.Matching_Service_Point_Hierarchy,Matching Service Point Hierarchy,Matching Service Point Hierarchy
view_heading.Upload_Bank_Deposit_File,Bank Deposits Proof of Payment,Bank Deposits Proof of Payment
column_heading.date_created,Date created,Date created
alert.crop.active_vouchers,Crop is still in use by active vouchers.,Crop is still in use by active vouchers.
table_heading.selected_role_groups_for_service_point_type,Selected role groups for service point type,Selected role groups for service point type
custom_header.crop59,{DashboardUtil:uCrop19},{DashboardUtil:uCrop19}
column.Quantity_Redeemed,Quantity Redeemed,Quantity Redeemed
enum.ORDER_STATUS.BankDeposit,Bank Deposit,Bank Deposit
custom_header.stock_stock_type,stock_type,stock_type
confirm_subject.Archive_Question,Archive Question,Archive Question
custom_header.crop34,{DashboardUtil:uCrop34},{DashboardUtil:uCrop34}
button.cancel,Cancel,Cancel
column.sub_depot,Sub depot,Sub depot
column.institute,Institute,Institute
column_heading.farmer,Farmer,Farmer
button.Unit_Test,Unit Test,Unit Test
string_label.Re_Enrollment_Request,Re Enrollment Request,Re Enrollment Request
alert.error.voucher_batch.select_institute,Please select an Institute.,Please select an Institute.
alert_error.invalid_enterprise_group_name,A name must be specified for the Enterprise Group,A name must be specified for the Enterprise Group
view_heading.manage_location_level,Manage location level,Manage location level
select.user.error,User required,User required
column_heading.priority,Priority,Priority
column.nationalId,NationalId,NationalId
view_heading.Mobile_User_Details,Mobile User Details,Mobile User Details
confirm_body.archive_location_level,Are you sure you would like to delete this Location Level?,Are you sure you would like to delete this Location Level?
row_action.Edit,Edit,Edit
custom_header.question_2,{Reportviewer:uQuestion2Header},{Reportviewer:uQuestion2Header}
menu_item.Farmers,Farmers,Farmers
input.config_description,Config description,Config description
column_heading.location_level_ten,Level 10,Level 10
column_heading.farmer.identificationtype,identificationtype,identificationtype
column_heading.status,Status,Status
column.location_level,Location level,Location level
alert_error.invalid_cropstatus,Invalid crop status specified.,Invalid crop status specified.
model.system.setting,Settings,Settings
alert.select_start_status.error,Please Select a Start Date,Please Select a Start Date
row_action.Add,Add,Add
column.Percentage_of_verified_farmers,Percentage of verified farmers,Percentage of verified farmers
column_heading.farmer.id_number,id number,id number
input.Category_Name,Category Name,Category Name
custom_header.question_1,{Reportviewer:uQuestion1Header},{Reportviewer:uQuestion1Header}
custom_header.Ward_Header,{Reportviewer:uWardHeader},{Reportviewer:uWardHeader}
alert.voucher.redeemed.insufficent_voucher_amount,Insufficient amount left to redeem voucher.,Insufficient amount left to redeem voucher.
custom_header.crop8,{DashboardUtil:uCrop8},{DashboardUtil:uCrop8}
table_heading.farmer,Farmer,Farmer
button.View_LangFile,View LangFile,View LangFile
custom_header.crop36,{DashboardUtil:uCrop36},{DashboardUtil:uCrop36}
alert_error.invalid_cropsize,No farm size specified or farm size of less than 0 specified.,No farm size specified or farm size of less than 0 specified.
alert.active_service_points_found,Cannot archive Service Point Type there are active service points.,Cannot archive Service Point Type there are active service points.
table_heading.agro_Dealers,Agro Dealers,Agro Dealers
alert_error.invalid_enterprisecategory,Please note the enterprise category is required.,Please note the enterprise category is required.
column.Ward,Ward,Ward
button.add_role_group,Add role group,Add role group
table_heading.Available_Role_Groups,Available Role Groups,Available Role Groups
view_heading.edit_benefit_template,Edit benefit template,Edit benefit template
column_heading.servicePoint,Service Point,Service Point
datefield.End_Date,End Date,End Date
custom_header.stock_units,units,units
table_heading.Content,Content,Content
column.batch_name,Batch name,Batch name
reports_reportdescription.Report_Key,Report Key,Report Key
button.Unarchive_All,Unarchive All,Unarchive All
button.profile,Profile,Profile
alert.voucher.redeem.available_bags_exceeded,Available bags exceeded,Available bags exceeded
button.Search,Search,Search
table_title.upload_files,Upload files,Upload files
custom_header.location_level_nine,Location level nine,Location level nine
custom_header.crop89,{DashboardUtil:uCrop89},{DashboardUtil:uCrop89}
custom_header.reportsgenerictemplate_column_location1,{ReportsGenericViewerLabels:column_location1},{ReportsGenericViewerLabels:column_location1}
alert_error.please_select_one,Please select at least one {fDesc}.,Please select at least one {fDesc}.
custom_header.crop41,{DashboardUtil:uCrop41},{DashboardUtil:uCrop41}
column_heading.success,Success,Success
label.Role_Service_Point,Role Service Point,Role Service Point
column.plotLR,PlotLR,PlotLR
alert.crop.active_croptypetemplate,Crop is still in use by VoucherTemplate,Crop is still in use by VoucherTemplate
input_label.Mobile_User,Mobile User,Mobile User
label.Group_Id,Group Id,Group Id
column.Account_Name,Account Name,Account Name
custom_header.stock_group_price,group_price,group_price
table_heading.location,Location,Location
column_heading.VersionKey,VersionKey,VersionKey
view_heading.create_stock_item,Create stock item,Create stock item
custom_header.crop78,{DashboardUtil:uCrop78},{DashboardUtil:uCrop78}
button.add_service_point_type,Add service point type,Add service point type
column_heading.Stock_Item,Stock Item,Stock Item
column_heading.Service_Point,Service Point,Service Point
label.amount,Amount,Amount
view_heading.settings_menu,Settings menu,Settings menu
info.csv_headers,Csv headers,Csv headers
label.national_id,National id,National id
column_heading.Status_Date,Status Date,Status Date
column_heading.user,User,User
view_heading.manage_role_group_profile,Manage role group profile,Manage role group profile
column.Object_Id,Object Id,Object Id
reportstableheading.Daily_Beneficiary_Total_Report,Daily Beneficiary Total Report,Daily Beneficiary Total Report
view_heading.edit_Location,Edit Location,Edit Location
view_heading.Capture_Stock,Capture Stock,Capture Stock
label.verified_farm_size,Verified farm size,Verified farm size
column_heading.bags_res,Bags res,Bags res
label.farm_size,Farm size,Farm size
view_heading.edit_voucher_batch_transaction,Edit voucher batch transaction,Edit voucher batch transaction
button_heading.view_deposits_orders,View Deposited Orders,View Deposited Orders
label.end,End,End
view_heading.view_receipts,View receipts,View receipts
view_heading.Voucher_Log,Voucher Log,Voucher Log
table_title.identification_types,Identification types,Identification types
column.reference,Reference,Reference
custom_header.location_level_ten,Location level ten,Location level ten
custom_header.crop14,{DashboardUtil:uCrop14},{DashboardUtil:uCrop14}
button.Toggle_Active,Toggle Active,Toggle Active
column.EnrollmentBarcode,EnrollmentBarcode,EnrollmentBarcode
column_heading.Date,Date,Date
column_heading.location_level_six,Level 6,Level 6
button.roles,Roles,Roles
label.description,Description,Description
label.status,Status,Status
table_column_heading.location_level_three,location_level_three,location_level_three
column.crop,Crop,Crop
column_heading.farmer.nokmobilenumber,nokmobilenumber,nokmobilenumber
reports_value.Value,Value,Value
button_heading.submitComment,Submit,Submit
column_heading.Farmer,Farmer,Farmer
custom_header.crop68,{DashboardUtil:uCrop68},{DashboardUtil:uCrop68}
menu_item.settings,Settings,Settings
column.units,Units,Units
column_heading.Group,Group,Group
button.Archive,Archive,Archive
table_heading.farmer_sms_logs,Farmer sms logs,Farmer sms logs
table_heading.Sms_Content,Sms Content,Sms Content
custom_header.crop7,{DashboardUtil:uCrop7},{DashboardUtil:uCrop7}
button.add_crops,Add crops,Add crops
label.Report,Report,Report
column_heading.location_level_nine,Level 9,Level 9
column_heading.Scheduled_Time,Scheduled Time,Scheduled Time
table_heading.fertilizer_type,Fertilizer type,Fertilizer type
label.Customer_Name,Customer Name,Customer Name
view_heading.capture_stock_transaction,Capture stock transaction,Capture stock transaction
view_heading.Redeem_Voucher,Redeem Voucher,Redeem Voucher
button.receive,Receive,Receive
table_heading.farmer_payment,Farmer payment,Farmer payment
info.Type,Type,Type
label.business_Name,Business Name,Business Name
column_heading.location_level_three,Level 3,Level 3
info.Upload_Time,Upload Time,Upload Time
button.update,Update,Update
alert.object.voucher_batch_no_template,"Please select a Voucher Template. If none exist, please create Voucher Templates first.","Please select a Voucher Template. If none exist, please create Voucher Templates first."
column.paid_On,Paid On,Paid On
column_heading.user_name,User name,User name
reports_reportdescription.Internal_Notes,Internal Notes,Internal Notes
label.Object_Types,Object Types,Object Types
button.update_template,Update template,Update template
button.Update_Dropdown_List,Update Dropdown List,Update Dropdown List
column_heading.bags_red,Bags red,Bags red
button.Change_Location,Change Location,Change Location
label.Internal_Notes,Internal Notes,Internal Notes
column_heading.location_level_five,Level 5,Level 5
view_heading.farmer_Profile_-_SMS,Farmer Profile - SMS,Farmer Profile - SMS
table_heading.Selected_Vouchers,Selected Vouchers,Selected Vouchers
label.Name,Name,Name
alert.object.voucher_batch_start_end_date,Start date needs to be less than End date,Start date needs to be less than End date
info.Uploader,Uploader,Uploader
label.plotLR,PlotLR,PlotLR
label.RoleGroup,RoleGroup,RoleGroup
view_heading.edit_Service_Point_Type,Edit Service Point Type,Edit Service Point Type
reports_farmertelno.Farmer_Tel_No,Farmer Tel No,Farmer Tel No
reports_region.Region,Region,Region
button.add_user_group,Add user group,Add user group
column.bankName,BankName,BankName
string_label._Function_name,Function name,Function name
error.file_empty,File empty,File empty
label.Order_Number,Order Number,Order Number
custom_header.location_level_four,Location level four,Location level four
column_heading.Name,Name,Name
button.Load,Load,Load
column_heading.Message_Type,Message Type,Message Type
reports_agrodealer.Agro_Dealer_Name,Agro Dealer Name,Agro Dealer Name
column_heading.Comment,Comment,Comment
label.Point_In_Time,Point In Time,Point In Time
column_heading.File_Name,File Name,File Name
string_label.Current_Role,Current Role,Current Role
label.governmentPersonneleNumber,GovernmentPersonneleNumber,GovernmentPersonneleNumber
view_heading.manage_agro_dealer_transaction,Manage agro dealer transaction,Manage agro dealer transaction
reports_generic.Date_Created,Date Created,Date Created
input.recipient(s),Recipient(s),Recipient(s)
label.bankName,BankName,BankName
label.reserved_total,Reserved total,Reserved total
custom_header.crop88,{DashboardUtil:uCrop88},{DashboardUtil:uCrop88}
label.gender_*,Gender *,Gender *
column.farmer_mobile,Farmer mobile,Farmer mobile
button.Rejected_Uploads,Rejected Uploads,Rejected Uploads
view_heading.manage_Service_Point_Types,Manage Service Point Types,Manage Service Point Types
alert.object.not_found,{uObjectName} not found.,{uObjectName} not found.
alert.stock.invalid_amount,Please enter a valid positive transfer amount,Please enter a valid positive transfer amount
textfield.addComment,New Comment,New Comment
heading.System_Initiators,System Initiators,System Initiators
column.User_Mobile_Number,User Mobile Number,User Mobile Number
view_heading.Manage_Stock_Locations,Manage Stock Locations,Manage Stock Locations
custom_header.crop65,{DashboardUtil:uCrop65},{DashboardUtil:uCrop65}
column.Date_of_Birth,Date of Birth,Date of Birth
custom_header.crop16,{DashboardUtil:uCrop16},{DashboardUtil:uCrop16}
label.Bags_available,Bags available,Bags available
row_action.Unassign,Unassign,Unassign
table_heading.comments,Comments,Comments
label.middleName,MiddleName,MiddleName
column_heading.modified,Modified,Modified
view_heading.create_User_Group,Create User Group,Create User Group
view_heading.view_Internal_Support,View Internal Support,View Internal Support
column.By_Time,By Time,By Time
view_heading.view_voucher_template,View voucher template,View voucher template
stringgroup.Known_GroupTypes,Known GroupTypes,Known GroupTypes
column.Last_Name,Last Name,Last Name
menu_item.tasks,Tasks,Tasks
label.Mobile_Number,Mobile Number,Mobile Number
view_heading.view_extension_officer_profile,View extension officer profile,View extension officer profile
column.new_quantity,New quantity,New quantity
custom_header.reportsgenerictemplate_column_string4,{ReportsGenericViewerLabels:column_string4},{ReportsGenericViewerLabels:column_string4}
confirm_subject.Archive_Message_Schedule_Config,Archive Message Schedule Configuration,Archive Message Schedule Configuration
custom_header.crop18,{DashboardUtil:uCrop18},{DashboardUtil:uCrop18}
column_heading.datetimestampFinished,DatetimestampFinished,DatetimestampFinished
column_heading.crop,Crop,Crop
table_heading.Location_Hierarchy,Location Hierarchy,Location Hierarchy
column_heading.location_level,Location level,Location level
alert.voucher.redeem.selected_bags_exceeded,Nothing left to remove,Nothing left to remove
reportsviewheading.Distribution_Costs_per_Depot,Distribution Costs per Depot,Distribution Costs per Depot
stringgroup.Description,Description,Description
alert_error.invalid_farm_size_big,Farm size too big.,Farm size too big.
error.location_level_six,Level 6 cannot be empty,Level 6 cannot be empty
column.max_bags,Max bags,Max bags
column_heading.customer_mobile,Customer Mobile Number,Customer Mobile Number
label.ServicePoint,ServicePoint,ServicePoint
button.edit,Edit,Edit
alert.object.voucher_batch_no_crops,There are no Crops for Voucher Batch,There are no Crops for Voucher Batch
button_label.Display_Report,Display Report,Display Report
label.Stock_Included,Stock Included,Stock Included
button.view_available_stock,View Stock,View Stock
custom_header.reportsgenerictemplate_reportstableHeading,{ReportsGenericViewerLabels:uReportstableHeading},{ReportsGenericViewerLabels:uReportstableHeading}
label.Aggregate_By,Aggregate By,Aggregate By
alert_error.no_actions_assigned,Please contact your system administrator to add actions for this Role.,Please contact your system administrator to add actions for this Role.
alert.farmer.request.no_notification_record,Farmer did not receive notification for Voucher Batch: {fRequestCode},Farmer did not receive notification for Voucher Batch: {fRequestCode}
column.qty_eligible,Qty eligible,Qty eligible
table_column_heading.location_level_ten,location_level_ten,location_level_ten
error.location_level_eight,Level 8 cannot be empty,Level 8 cannot be empty
table_heading.Types,Types,Types
column.name,Name,Name
label.redeemed_total,Redeemed total,Redeemed total
button.Point_In_Time,Point In Time,Point In Time
button_heading.load,Load,Load
alert.object.voucher_batch_finalised,Voucher Batch Finalised,Voucher Batch Finalised
table_heading.internal_support,Internal support,Internal support
label.date_modified,Date modified,Date modified
alert_error.unit_name_required,alert_error.unit_name_required,alert_error.unit_name_required
column.Amount_Earned,Amount Earned,Amount Earned
button.Bulk_Management,Bulk Management,Bulk Management
view_heading.edit_farmer,Edit farmer,Edit farmer
button.Complete,Complete,Complete
column.stock_name,Stock name,Stock name
reportsviewheading.Daily_Beneficiary_List_Report,Daily Beneficiary List Report,Daily Beneficiary List Report
button.Re-activate,Re-activate,Re-activate
button.Reject,Reject,Reject
table_column_heading.location_level_seven,location_level_seven,location_level_seven
button.add_service_point,Add service point,Add service point
model.logs.error_log,Error Log,Error Log
alert_error.template_upload,Please remove template data.,Please remove template data.
alert.farmer.request.voucher_exists_redeemed,Voucher already issued.,Voucher already issued.
alerts.common.generic,{message},{message}
button.top_up,Top up,Top up
view_heading.Manage_Users,Manage Users,Manage Users
button.crops,Crops,Crops
alert.object.crop_active_vouchers,Crop in use by Voucher Templates/Batches,Crop in use by Voucher Templates/Batches
info.Uploader_Mobile,Uploader Mobile,Uploader Mobile
label.Bags_Cost,Bags Cost,Bags Cost
button.add_group_member,Add group member,Add group member
alert.object.voucher_batch_no_max_bags,Please enter a valid number for Maximum Bags per voucher.,Please enter a valid number for Maximum Bags per voucher.
button.send,Send,Send
label.Farmer_mobile,Farmer mobile,Farmer mobile
label.Include_Own_Level,Include Own Level,Include Own Level
button.add_stock_transaction,Add stock transaction,Add stock transaction
table_heading.benefit_templates,Benefit templates,Benefit templates
custom_header.hierarchy_level_five,Hierarchy level five,Hierarchy level five
table_heading.farmer_crop,Farmer crop,Farmer crop
label.module,Module,Module
view_heading.farmer_Profile_-_Audit,Farmer Profile - Audit,Farmer Profile - Audit
view_heading.view_group_member,View group member,View group member
column.Sub_County,Sub County,Sub County
